product_id,order_month,target_demand,predicted_demand
PRD-00868,2025-10,53.0,53.848178267408684
PRD-00868,2025-11,31.0,55.90383058767794
PRD-00868,2025-12,51.0,51.78712045474516
PRD-00868,2026-01,60.0,50.61223034694408
PRD-00868,2026-02,72.0,52.82322134839437
PRD-00868,2026-03,63.0,51.44060960761031
PRD-00868,2026-04,18.0,51.97315420146408
PRD-00868,2026-05,52.0,47.105540547698986
PRD-00868,2026-06,67.0,46.73028201385692
PRD-00868,2026-07,0.0,50.96875366233864
PRD-00869,2023-04,0.0,4.176731038279114
PRD-00869,2023-05,27.0,5.915341012296045
PRD-00869,2023-06,5.0,12.78451968140604
PRD-00869,2023-07,4.0,10.367346113583423
PRD-00869,2023-08,0.0,11.48577862403466
PRD-00869,2023-09,0.0,12.824793970119861
PRD-00869,2023-10,0.0,10.325452537576247
PRD-00869,2023-11,26.0,12.972262595125658
PRD-00869,2023-12,0.0,8.401729430307633
PRD-00869,2024-01,25.0,9.521310450389269
PRD-00869,2024-02,5.0,13.6993359859892
PRD-00869,2024-03,0.0,13.736110553309961
PRD-00869,2024-04,26.0,13.630929837638938
PRD-00869,2024-05,10.0,18.10748191175581
PRD-00869,2024-06,20.0,19.54605286645523
PRD-00869,2024-07,14.0,18.743110949883786
PRD-00869,2024-08,32.0,21.559485407902045
PRD-00869,2024-09,38.0,23.99029057962823
PRD-00869,2024-10,5.0,24.698323443187686
PRD-00869,2024-11,18.0,27.17057732618985
PRD-00869,2024-12,28.0,26.626221207057714
PRD-00869,2025-01,35.0,26.67751040732046
PRD-00869,2025-02,32.0,33.840907017634734
PRD-00869,2025-03,16.0,34.30554115488278
PRD-00869,2025-04,114.0,34.15888431414173
PRD-00869,2025-05,16.0,36.55748264386139
PRD-00869,2025-06,27.0,48.66479044635802
PRD-00869,2025-07,78.0,42.360751920135954
PRD-00869,2025-08,34.0,47.26253882643937
PRD-00869,2025-09,58.0,45.90531156191585
PRD-00869,2025-10,49.0,46.918364156242795
PRD-00869,2025-11,40.0,47.420836980026934
PRD-00869,2025-12,38.0,45.09636498648487
PRD-00869,2026-01,65.0,46.728361742182024
PRD-00869,2026-02,13.0,48.21059542712106
PRD-00869,2026-03,33.0,43.72661509627964
PRD-00869,2026-04,56.0,43.22851399438534
PRD-00869,2026-05,38.0,45.085389047760316
PRD-00869,2026-06,110.0,41.55364742852764
PRD-00869,2026-07,23.0,52.363824841227476
PRD-00870,2023-04,4.0,3.7989639241469377
PRD-00870,2023-05,1.0,4.445026759562455
PRD-00870,2023-06,0.0,8.82413064949864
PRD-00870,2023-07,14.0,8.032919401414134
PRD-00870,2023-08,0.0,9.113645032641713
PRD-00870,2023-09,27.0,9.65275822553745
PRD-00870,2023-10,23.0,18.091081968108746
PRD-00870,2023-11,15.0,15.749303638146044
PRD-00870,2023-12,47.0,16.751028653040873
PRD-00870,2024-01,1.0,23.29973871515439
PRD-00870,2024-02,18.0,26.074114484390776
PRD-00870,2024-03,2.0,25.36753447753542
PRD-00870,2024-04,17.0,25.709686931409195
PRD-00870,2024-05,23.0,26.916221291139806
PRD-00870,2024-06,26.0,24.996132193626078
PRD-00870,2024-07,37.0,25.47116664265078
PRD-00870,2024-08,66.0,28.060522818099923
PRD-00870,2024-09,42.0,35.74381806977306
PRD-00870,2024-10,0.0,36.754784359893705
PRD-00870,2024-11,58.0,40.24502891938608
PRD-00870,2024-12,45.0,40.548350015628905
PRD-00870,2025-01,31.0,43.06834137445143
PRD-00870,2025-02,13.0,41.72397291699249
PRD-00870,2025-03,48.0,40.43345839740806
PRD-00870,2025-04,33.0,38.0087916893118
PRD-00870,2025-05,41.0,37.396363043287806
PRD-00870,2025-06,50.0,41.96063366994661
PRD-00870,2025-07,33.0,43.705620552792105
PRD-00870,2025-08,42.0,42.08038019741482
PRD-00870,2025-09,6.0,41.76565319409214
PRD-00870,2025-10,79.0,41.828367600070344
PRD-00870,2025-11,30.0,42.4590339706777
PRD-00870,2025-12,64.0,45.203813027361655
PRD-00870,2026-01,31.0,45.10379639375605
PRD-00870,2026-02,55.0,43.285989711318145
PRD-00870,2026-03,50.0,45.67191224075597
PRD-00870,2026-04,8.0,45.90016922390348
PRD-00870,2026-05,86.0,43.19980671440848
PRD-00870,2026-06,89.0,50.2524861881048
PRD-00870,2026-07,0.0,49.074977141448755
PRD-00871,2023-04,16.0,6.285263977746515
PRD-00871,2023-05,0.0,5.415189239909153
PRD-00871,2023-06,10.0,9.202628247511294
PRD-00871,2023-07,0.0,10.867510470777779
PRD-00871,2023-08,20.0,10.298024867695117
PRD-00871,2023-09,0.0,11.86305837897042
PRD-00871,2023-10,0.0,13.459366386352974
PRD-00871,2023-11,12.0,12.876008871095818
PRD-00871,2023-12,16.0,11.530597442860014
PRD-00871,2024-01,5.0,11.566338304998348
PRD-00871,2024-02,0.0,13.645745832214537
PRD-00871,2024-03,7.0,13.232376658922632
PRD-00871,2024-04,24.0,12.335969726189468
PRD-00871,2024-05,25.0,15.36475635231218
PRD-00871,2024-06,8.0,17.469168959064383
PRD-00871,2024-07,0.0,17.186344888231428
PRD-00871,2024-08,7.0,15.681136269616347
PRD-00871,2024-09,0.0,16.376191787943895
PRD-00871,2024-10,0.0,13.438994076311866
PRD-00871,2024-11,3.0,11.285851118512012
PRD-00871,2024-12,0.0,10.330113247855948
PRD-00871,2025-01,14.0,8.823053697064022
PRD-00871,2025-02,28.0,9.002177096131057
PRD-00871,2025-03,56.0,11.636834829102854
PRD-00871,2025-04,39.0,19.10556045572514
PRD-00871,2025-05,32.0,27.11941494701191
PRD-00871,2025-06,38.0,33.1808849173691
PRD-00871,2025-07,57.0,35.81971663044888
PRD-00871,2025-08,10.0,44.301168229853666
PRD-00871,2025-09,34.0,43.160844925077456
PRD-00871,2025-10,23.0,40.31328194456199
PRD-00871,2025-11,43.0,39.91069292526251
PRD-00871,2025-12,7.0,36.783481166352956
PRD-00871,2026-01,2.0,37.28828839954902
PRD-00871,2026-02,19.0,30.633473525576235
PRD-00871,2026-03,42.0,26.125994372746526
PRD-00871,2026-04,18.0,31.218719763040152
PRD-00871,2026-05,31.0,28.80869547466636
PRD-00871,2026-06,11.0,27.439160501104414
PRD-00871,2026-07,14.0,27.082923850118462
PRD-00872,2023-04,0.0,13.95814198390724
PRD-00872,2023-05,0.0,10.316939513882335
PRD-00872,2023-06,17.0,9.688314664959035
PRD-00872,2023-07,0.0,10.352971899783318
PRD-00872,2023-08,0.0,9.56387751755713
PRD-00872,2023-09,36.0,9.739416876017184
PRD-00872,2023-10,0.0,12.56463906831367
PRD-00872,2023-11,23.0,14.542735795687104
PRD-00872,2023-12,0.0,15.745306646835418
PRD-00872,2024-01,40.0,18.5774140584022
PRD-00872,2024-02,13.0,24.34040172164124
PRD-00872,2024-03,24.0,22.474289172570856
PRD-00872,2024-04,8.0,24.9525022513641
PRD-00872,2024-05,21.0,23.440883401711417
PRD-00872,2024-06,19.0,24.38638863760868
PRD-00872,2024-07,6.0,24.22627067975046
PRD-00872,2024-08,23.0,25.260744878068603
PRD-00872,2024-09,1.0,20.950261456056637
PRD-00872,2024-10,0.0,21.768321464261607
PRD-00872,2024-11,3.0,17.48514448787695
PRD-00872,2024-12,30.0,16.154873918972083
PRD-00872,2025-01,48.0,15.431127786264508
PRD-00872,2025-02,17.0,21.439256616841277
PRD-00872,2025-03,37.0,25.01835947369024
PRD-00872,2025-04,59.0,28.53785684490278
PRD-00872,2025-05,36.0,34.965242470031065
PRD-00872,2025-06,104.0,39.054331942645355
PRD-00872,2025-07,69.0,50.64805496080216
PRD-00872,2025-08,66.0,47.556018944064306
PRD-00872,2025-09,5.0,47.561845422625986
PRD-00872,2025-10,38.0,46.12161680297768
PRD-00872,2025-11,19.0,44.22651932783826
PRD-00872,2025-12,69.0,42.84669480007534
PRD-00872,2026-01,57.0,47.70246192200298
PRD-00872,2026-02,35.0,46.19530868205867
PRD-00872,2026-03,40.0,44.22756006365111
PRD-00872,2026-04,60.0,40.74950095862101
PRD-00872,2026-05,38.0,51.4099294693657
PRD-00872,2026-06,19.0,45.40445119812956
PRD-00872,2026-07,0.0,43.90300310548266
PRD-00873,2023-04,0.0,4.307972859457443
PRD-00873,2023-05,4.0,7.110025197051625
PRD-00873,2023-06,0.0,7.074389604727339
PRD-00873,2023-07,13.0,7.274958068855366
PRD-00873,2023-08,10.0,8.442354467549265
PRD-00873,2023-09,1.0,9.838034286308876
PRD-00873,2023-10,0.0,9.76704287598465
PRD-00873,2023-11,17.0,10.185328712919956
PRD-00873,2023-12,0.0,11.167433449956148
PRD-00873,2024-01,21.0,11.26379015834536
PRD-00873,2024-02,10.0,13.030481861669873
PRD-00873,2024-03,28.0,14.81466606178525
PRD-00873,2024-04,32.0,15.69092726916051
PRD-00873,2024-05,31.0,22.254475558408124
PRD-00873,2024-06,45.0,26.178164413565536
PRD-00873,2024-07,27.0,32.22421205450978
PRD-00873,2024-08,16.0,34.83263212642741
PRD-00873,2024-09,47.0,32.869086755343304
PRD-00873,2024-10,21.0,37.414262573505155
PRD-00873,2024-11,43.0,36.90410914884099
PRD-00873,2024-12,36.0,38.114401033981096
PRD-00873,2025-01,35.0,39.23489118502399
PRD-00873,2025-02,53.0,36.85083758229234
PRD-00873,2025-03,76.0,42.524394561134386
PRD-00873,2025-04,48.0,48.116290075383944
PRD-00873,2025-05,41.0,48.71164326430919
PRD-00873,2025-06,79.0,46.71919486283722
PRD-00873,2025-07,64.0,53.29876547629745
PRD-00873,2025-08,41.0,51.86626015944411
PRD-00873,2025-09,49.0,50.510253238777274
PRD-00873,2025-10,66.0,54.440443905420686
PRD-00873,2025-11,58.0,53.48574945928691
PRD-00873,2025-12,43.0,52.914928674064406
PRD-00873,2026-01,97.0,50.43423570017844
PRD-00873,2026-02,67.0,52.55046067914009
PRD-00873,2026-03,71.0,51.80566558538519
PRD-00873,2026-04,47.0,54.113533739866455
PRD-00873,2026-05,65.0,56.96888041650125
PRD-00873,2026-06,15.0,55.27603136664476
PRD-00873,2026-07,15.0,49.24406620832556
PRD-00874,2023-04,1.0,3.9138402780857886
PRD-00874,2023-05,0.0,7.734276792100546
PRD-00874,2023-06,3.0,7.433143417206269
PRD-00874,2023-07,14.0,8.103777589982462
PRD-00874,2023-08,0.0,8.912779066633611
PRD-00874,2023-09,18.0,9.17303794139431
PRD-00874,2023-10,5.0,11.231392828875574
PRD-00874,2023-11,4.0,11.336092858915677
PRD-00874,2023-12,4.0,11.959730429477538
PRD-00874,2024-01,13.0,14.151470888842146
PRD-00874,2024-02,21.0,14.67621299043435
PRD-00874,2024-03,29.0,15.325341015237134
PRD-00874,2024-04,27.0,20.968127003657834
PRD-00874,2024-05,84.0,28.787787660413233
PRD-00874,2024-06,50.0,34.808951398011565
PRD-00874,2024-07,47.0,39.01965145845609
PRD-00874,2024-08,40.0,43.48664394420605
PRD-00874,2024-09,47.0,45.24671157838221
PRD-00874,2024-10,50.0,44.89174023100125
PRD-00874,2024-11,72.0,45.62533874494745
PRD-00874,2024-12,79.0,49.59456805836499
PRD-00874,2025-01,26.0,52.299813185460344
PRD-00874,2025-02,94.0,46.85801528597235
PRD-00874,2025-03,58.0,50.63286324375822
PRD-00874,2025-04,64.0,52.41418305590588
PRD-00874,2025-05,30.0,56.04924747808158
PRD-00874,2025-06,42.0,52.79502221479265
PRD-00874,2025-07,143.0,51.59178348838643
PRD-00874,2025-08,39.0,54.359094142277655
PRD-00874,2025-09,70.0,60.94291076337684
PRD-00874,2025-10,35.0,53.68074497447558
PRD-00874,2025-11,43.0,53.79346025529198
PRD-00874,2025-12,54.0,51.23356711913787
PRD-00874,2026-01,77.0,52.07935070293051
PRD-00874,2026-02,101.0,61.13952298560548
PRD-00874,2026-03,75.0,55.582014564731054
PRD-00874,2026-04,119.0,55.735367978575596
PRD-00874,2026-05,55.0,68.3368539907402
PRD-00874,2026-06,59.0,63.39021258487394
PRD-00874,2026-07,0.0,56.88418389932228
PRD-00875,2023-04,0.0,6.098002843959952
PRD-00875,2023-05,14.0,9.002703752753353
PRD-00875,2023-06,13.0,10.661248055931116
PRD-00875,2023-07,0.0,11.456173300216555
PRD-00875,2023-08,0.0,12.658525416689484
PRD-00875,2023-09,0.0,13.126258879854896
PRD-00875,2023-10,15.0,11.494821321708276
PRD-00875,2023-11,0.0,9.155208602813763
PRD-00875,2023-12,20.0,10.249437112305177
PRD-00875,2024-01,19.0,15.515481463949536
PRD-00875,2024-02,6.0,15.87039458868717
PRD-00875,2024-03,7.0,15.110743540378653
PRD-00875,2024-04,2.0,16.034974065982876
PRD-00875,2024-05,6.0,17.041849555161537
PRD-00875,2024-06,40.0,15.70090482793281
PRD-00875,2024-07,56.0,26.540451727917898
PRD-00875,2024-08,18.0,25.162223588320487
PRD-00875,2024-09,42.0,26.890751963776488
PRD-00875,2024-10,38.0,33.26487282396417
PRD-00875,2024-11,9.0,37.40538130974446
PRD-00875,2024-12,19.0,34.590243491735784
PRD-00875,2025-01,29.0,36.808960548654724
PRD-00875,2025-02,21.0,35.065257190132996
PRD-00875,2025-03,27.0,35.267392274616384
PRD-00875,2025-04,59.0,34.00177128040277
PRD-00875,2025-05,17.0,33.88439742597911
PRD-00875,2025-06,29.0,32.16886945701201
PRD-00875,2025-07,59.0,35.52122162382207
PRD-00875,2025-08,53.0,38.78963103765402
PRD-00875,2025-09,82.0,42.528958572264855
PRD-00875,2025-10,82.0,51.893466344239506
PRD-00875,2025-11,64.0,49.68421587108401
PRD-00875,2025-12,55.0,50.284086033831606
PRD-00875,2026-01,40.0,53.556838131825764
PRD-00875,2026-02,47.0,53.11159532135487
PRD-00875,2026-03,58.0,55.96069506220107
PRD-00875,2026-04,70.0,52.52888812715475
PRD-00875,2026-05,92.0,54.04021628825701
PRD-00875,2026-06,75.0,54.92328059339738
PRD-00875,2026-07,0.0,55.17833033250404
PRD-00876,2023-04,0.0,4.2792911928898345
PRD-00876,2023-05,11.0,3.938703148758754
PRD-00876,2023-06,29.0,7.522436345178468
PRD-00876,2023-07,24.0,10.511716658274235
PRD-00876,2023-08,3.0,16.451114475348508
PRD-00876,2023-09,0.0,12.230115208605255
PRD-00876,2023-10,10.0,13.399100176869794
PRD-00876,2023-11,3.0,17.05373893220687
PRD-00876,2023-12,18.0,13.924533385781977
PRD-00876,2024-01,14.0,15.69209322903605
PRD-00876,2024-02,33.0,17.219573296895902
PRD-00876,2024-03,5.0,15.492979077372281
PRD-00876,2024-04,0.0,18.006689994876844
PRD-00876,2024-05,7.0,19.096661771840903
PRD-00876,2024-06,17.0,20.22496144007364
PRD-00876,2024-07,12.0,17.07106566859834
PRD-00876,2024-08,36.0,17.312930115706205
PRD-00876,2024-09,56.0,25.09935702938036
PRD-00876,2024-10,6.0,22.347295066351194
PRD-00876,2024-11,45.0,28.71253638395478
PRD-00876,2024-12,59.0,35.04292864951869
PRD-00876,2025-01,27.0,37.08093975156639
PRD-00876,2025-02,43.0,41.40494074814459
PRD-00876,2025-03,22.0,40.26141878695464
PRD-00876,2025-04,17.0,41.155213032748385
PRD-00876,2025-05,26.0,34.236178493688556
PRD-00876,2025-06,11.0,39.65574805967343
PRD-00876,2025-07,57.0,35.80311179399191
PRD-00876,2025-08,63.0,35.90951493715671
PRD-00876,2025-09,5.0,34.86227826619983
PRD-00876,2025-10,32.0,36.64651843508056
PRD-00876,2025-11,53.0,37.949562319707475
PRD-00876,2025-12,18.0,37.337840351425434
PRD-00876,2026-01,20.0,40.555408373471934
PRD-00876,2026-02,73.0,39.709166806757686
PRD-00876,2026-03,37.0,37.112525773573225
PRD-00876,2026-04,39.0,39.27267167272638
PRD-00876,2026-05,44.0,42.44219433095026
PRD-00876,2026-06,61.0,40.960609190168
PRD-00876,2026-07,17.0,43.09535856226855
PRD-00877,2023-04,8.0,8.091687224222133
PRD-00877,2023-05,34.0,8.437090456984643
PRD-00877,2023-06,16.0,13.143042291753105
PRD-00877,2023-07,1.0,13.077240801901
PRD-00877,2023-08,12.0,11.712810379002079
PRD-00877,2023-09,14.0,16.41857051190448
PRD-00877,2023-10,0.0,18.075412163877136
PRD-00877,2023-11,0.0,16.673943673622013
PRD-00877,2023-12,35.0,16.576421827476455
PRD-00877,2024-01,27.0,14.35054437024363
PRD-00877,2024-02,35.0,19.930671834038904
PRD-00877,2024-03,1.0,23.163290769986716
PRD-00877,2024-04,1.0,25.433990744240763
PRD-00877,2024-05,2.0,21.593672012064893
PRD-00877,2024-06,5.0,20.789066778759388
PRD-00877,2024-07,14.0,10.54270722310505
PRD-00877,2024-08,13.0,13.894826136120866
PRD-00877,2024-09,17.0,21.179453107367266
PRD-00877,2024-10,36.0,18.37750131413233
PRD-00877,2024-11,55.0,23.74362392523956
PRD-00877,2024-12,25.0,28.74387407746078
PRD-00877,2025-01,0.0,29.07632330016754
PRD-00877,2025-02,31.0,30.074733975201575
PRD-00877,2025-03,0.0,28.247529750338614
PRD-00877,2025-04,26.0,28.84187659628145
PRD-00877,2025-05,40.0,26.553795062060054
PRD-00877,2025-06,12.0,30.850150570893128
PRD-00877,2025-07,37.0,27.304866579169865
PRD-00877,2025-08,26.0,26.512390643783174
PRD-00877,2025-09,50.0,35.434955392823376
PRD-00877,2025-10,23.0,32.160496987704924
PRD-00877,2025-11,41.0,36.06478182864077
PRD-00877,2025-12,38.0,37.49992588788096
PRD-00877,2026-01,61.0,37.134778693098795
PRD-00877,2026-02,58.0,44.611230177042216
PRD-00877,2026-03,13.0,46.33534127799433
PRD-00877,2026-04,54.0,43.908988390439475
PRD-00877,2026-05,34.0,44.09496083421588
PRD-00877,2026-06,41.0,41.924794512920286
PRD-00877,2026-07,0.0,45.17691554433801
PRD-00878,2023-04,0.0,4.070943336715888
PRD-00878,2023-05,0.0,4.5010942776715215
PRD-00878,2023-06,0.0,7.112536000172675
PRD-00878,2023-07,0.0,7.112536000172675
PRD-00878,2023-08,0.0,7.112536000172675
PRD-00878,2023-09,0.0,7.112536000172675
PRD-00878,2023-10,15.0,7.112536000172675
PRD-00878,2023-11,0.0,8.238321087360744
PRD-00878,2023-12,7.0,9.148812831392457
PRD-00878,2024-01,12.0,9.830642863949482
PRD-00878,2024-02,14.0,10.221162484828431
PRD-00878,2024-03,12.0,12.010873854978716
PRD-00878,2024-04,0.0,14.645432807980132
PRD-00878,2024-05,21.0,15.203745129141046
PRD-00878,2024-06,15.0,17.329365625531725
PRD-00878,2024-07,9.0,17.83703345300514
PRD-00878,2024-08,6.0,17.474016511137815
PRD-00878,2024-09,45.0,19.944938163674845
PRD-00878,2024-10,16.0,24.131048811071945
PRD-00878,2024-11,39.0,22.229428206594033
PRD-00878,2024-12,46.0,25.89005657169548
PRD-00878,2025-01,2.0,32.11868422756655
PRD-00878,2025-02,26.0,30.548540437711612
PRD-00878,2025-03,6.0,31.317497234658763
PRD-00878,2025-04,10.0,31.244094001695412
PRD-00878,2025-05,17.0,26.034896445940262
PRD-00878,2025-06,35.0,25.44258417738977
PRD-00878,2025-07,47.0,29.003777137584276
PRD-00878,2025-08,40.0,25.968090846378885
PRD-00878,2025-09,23.0,33.27002333093941
PRD-00878,2025-10,10.0,35.85363101572608
PRD-00878,2025-11,64.0,33.789218358741444
PRD-00878,2025-12,33.0,36.51990584953384
PRD-00878,2026-01,62.0,40.58549951848885
PRD-00878,2026-02,16.0,42.88927752058748
PRD-00878,2026-03,18.0,40.691099882547974
PRD-00878,2026-04,38.0,38.07823878680203
PRD-00878,2026-05,69.0,38.56730845036099
PRD-00878,2026-06,6.0,43.15659669535148
PRD-00878,2026-07,22.0,40.30047047849613
PRD-00879,2023-04,13.0,3.9378949591035814
PRD-00879,2023-05,5.0,8.262140189929449
PRD-00879,2023-06,15.0,9.449134569581343
PRD-00879,2023-07,9.0,10.460373552821117
PRD-00879,2023-08,0.0,11.245449131351217
PRD-00879,2023-09,0.0,11.862403364708209
PRD-00879,2023-10,31.0,11.99537454090256
PRD-00879,2023-11,3.0,14.243260576549785
PRD-00879,2023-12,36.0,14.613115149883216
PRD-00879,2024-01,34.0,19.590246371626378
PRD-00879,2024-02,19.0,22.807334873432925
PRD-00879,2024-03,3.0,25.07328142172275
PRD-00879,2024-04,15.0,25.847254642431494
PRD-00879,2024-05,0.0,26.58971002553522
PRD-00879,2024-06,42.0,22.813716203496835
PRD-00879,2024-07,43.0,33.04904231719061
PRD-00879,2024-08,45.0,26.861789148221774
PRD-00879,2024-09,57.0,30.059533913656495
PRD-00879,2024-10,21.0,39.17963070049315
PRD-00879,2024-11,13.0,38.77448593359503
PRD-00879,2024-12,34.0,37.363700034386085
PRD-00879,2025-01,68.0,39.87273845617612
PRD-00879,2025-02,53.0,42.21481918804388
PRD-00879,2025-03,20.0,43.46285294818573
PRD-00879,2025-04,29.0,42.54162726242518
PRD-00879,2025-05,23.0,41.237306917595205
PRD-00879,2025-06,42.0,39.435522265769784
PRD-00879,2025-07,53.0,40.09414111336458
PRD-00879,2025-08,47.0,44.16290649046432
PRD-00879,2025-09,24.0,42.374602302675584
PRD-00879,2025-10,73.0,41.44032075740431
PRD-00879,2025-11,27.0,47.08122066786411
PRD-00879,2025-12,90.0,47.29551825258861
PRD-00879,2026-01,25.0,48.82106400401062
PRD-00879,2026-02,62.0,46.634266746181694
PRD-00879,2026-03,71.0,46.90699092302601
PRD-00879,2026-04,39.0,48.55250201912152
PRD-00879,2026-05,73.0,49.71953794908108
PRD-00879,2026-06,67.0,50.02424472606688
PRD-00879,2026-07,0.0,52.59582831188241
PRD-00880,2023-04,7.0,7.7733226907873005
PRD-00880,2023-05,0.0,3.8591818505412654
PRD-00880,2023-06,16.0,7.8249509982349865
PRD-00880,2023-07,16.0,9.455080082213914
PRD-00880,2023-08,0.0,9.903598953318584
PRD-00880,2023-09,0.0,10.76870440955205
PRD-00880,2023-10,34.0,11.760277609900957
PRD-00880,2023-11,19.0,14.589327226743602
PRD-00880,2023-12,18.0,18.467264873659534
PRD-00880,2024-01,0.0,21.682564824946116
PRD-00880,2024-02,0.0,20.11823130743298
PRD-00880,2024-03,35.0,19.260574477415414
PRD-00880,2024-04,12.0,19.43278868151511
PRD-00880,2024-05,39.0,24.31974411865802
PRD-00880,2024-06,50.0,23.03234757289702
PRD-00880,2024-07,6.0,26.649204935220443
PRD-00880,2024-08,76.0,29.003235370820903
PRD-00880,2024-09,30.0,37.73796875673623
PRD-00880,2024-10,16.0,41.84463324090363
PRD-00880,2024-11,49.0,38.80265823864065
PRD-00880,2024-12,36.0,41.0973254583686
PRD-00880,2025-01,11.0,41.53404357526185
PRD-00880,2025-02,54.0,38.626079017055204
PRD-00880,2025-03,13.0,41.364617924310785
PRD-00880,2025-04,46.0,35.84003501654492
PRD-00880,2025-05,52.0,35.04912085602285
PRD-00880,2025-06,63.0,41.934809200795534
PRD-00880,2025-07,35.0,42.99408458696971
PRD-00880,2025-08,62.0,43.44166774738789
PRD-00880,2025-09,27.0,50.51353854950731
PRD-00880,2025-10,35.0,43.104193942240826
PRD-00880,2025-11,60.0,46.75329706600638
PRD-00880,2025-12,63.0,50.69296683245224
PRD-00880,2026-01,89.0,51.61965432421314
PRD-00880,2026-02,11.0,51.58252335529748
PRD-00880,2026-03,41.0,45.04825742742507
PRD-00880,2026-04,84.0,45.90775518843914
PRD-00880,2026-05,26.0,47.98754682873879
PRD-00880,2026-06,53.0,46.36660595796693
PRD-00880,2026-07,0.0,47.49936397922088
PRD-00881,2023-04,0.0,7.97194626459802
PRD-00881,2023-05,0.0,4.00148356354987
PRD-00881,2023-06,0.0,7.916411340442319
PRD-00881,2023-07,17.0,7.664952172769502
PRD-00881,2023-08,21.0,8.247226146386264
PRD-00881,2023-09,38.0,10.474556451644782
PRD-00881,2023-10,0.0,16.478207596872963
PRD-00881,2023-11,0.0,18.67897601994768
PRD-00881,2023-12,27.0,17.5398247458156
PRD-00881,2024-01,9.0,20.229357602284686
PRD-00881,2024-02,0.0,15.575169184053907
PRD-00881,2024-03,4.0,18.871348433872896
PRD-00881,2024-04,47.0,20.185210944387723
PRD-00881,2024-05,4.0,15.283475353694511
PRD-00881,2024-06,40.0,19.665072569981245
PRD-00881,2024-07,15.0,24.505490317002174
PRD-00881,2024-08,0.0,25.737099959410102
PRD-00881,2024-09,10.0,23.756223431134917
PRD-00881,2024-10,31.0,25.34860456342399
PRD-00881,2024-11,33.0,23.28473135856741
PRD-00881,2024-12,16.0,24.121634553850466
PRD-00881,2025-01,43.0,27.864798325517203
PRD-00881,2025-02,4.0,25.600300009370354
