customer_id,cluster_id,persona,pca_x,pca_y,annual_revenue,customer_activity_score
CUS-007675,2,Stable Mid-Market (Group 3),-0.5838804754943251,-0.7244540080097744,24860180,44.681
CUS-007676,3,Active Growth SMB,-0.010998348852495595,-0.5486705076395911,6675234,57.256
CUS-007677,1,Enterprise Champions,2.737247121366451,-0.014649466562305286,732820808,53.463
CUS-007678,0,Stable Mid-Market,-1.104702122767898,0.3284726881538208,740671,32.506
CUS-007679,2,Stable Mid-Market (Group 3),-1.3936709920470616,-0.6410895850294398,4121928,24.4915
CUS-007680,2,Stable Mid-Market (Group 3),-0.7087772097473398,-0.9716751765217784,1519218,43.087
CUS-007681,2,Stable Mid-Market (Group 3),-0.7249152111540175,-0.555801371111187,738411,46.8865
CUS-007682,3,Active Growth SMB,-0.7379975569868382,-0.14308441963824553,3948609,41.956
CUS-007683,2,Stable Mid-Market (Group 3),-1.2102691101751493,-1.230614429108909,7256471,30.698500000000003
CUS-007684,2,Stable Mid-Market (Group 3),-1.3798751376070928,-2.417247443504467,2871655,33.042
CUS-007685,1,Enterprise Champions,4.192741121301412,0.027851285019701282,922823941,68.509
CUS-007686,2,Stable Mid-Market (Group 3),-2.2014337908821693,-2.027389214936835,1477098,9.025000000000002
CUS-007687,3,Active Growth SMB,0.03466667758351988,-0.3185021652745433,23403788,55.0185
CUS-007688,3,Active Growth SMB,-0.08289016120325157,0.1003125042048894,6652374,48.7835
CUS-007689,2,Stable Mid-Market (Group 3),-0.8992124647526528,-1.5775452660956824,15318396,41.1535
CUS-007690,0,Stable Mid-Market,-1.1674772483497158,0.7909533850765673,13397316,28.556
CUS-007691,1,Enterprise Champions,4.432626047736572,-0.6664425901802636,960503613,78.5605
CUS-007692,2,Stable Mid-Market (Group 3),-0.6681632550206537,-0.9403889263607553,3019230,47.797
CUS-007693,3,Active Growth SMB,0.20991553742002492,-0.1353933848163182,20762260,62.05500000000001
CUS-007694,1,Enterprise Champions,4.022880219139413,-0.49583865993907594,957744774,72.6825
CUS-007695,1,Enterprise Champions,3.62689225366774,-0.7381564764294452,887851698,78.813
CUS-007696,2,Stable Mid-Market (Group 3),-1.0094595658131176,0.07701001518383505,15331198,24.93
CUS-007697,2,Stable Mid-Market (Group 3),-0.7172288373111598,-0.1864379296676482,5920006,35.329
CUS-007698,3,Active Growth SMB,-0.3784739308390597,0.7165600911999711,2256317,46.084500000000006
CUS-007699,3,Active Growth SMB,0.4886459651530164,0.1922193119062678,374178097,34.453500000000005
CUS-007700,0,Stable Mid-Market,-0.4397899908435725,4.975485091768446,7668933,33.757000000000005
CUS-007701,1,Enterprise Champions,4.197036087022761,0.07283607890510516,774649313,74.7175
CUS-007702,3,Active Growth SMB,0.0027818415692355595,-0.4871354186428726,4679146,52.743
CUS-007703,3,Active Growth SMB,-0.3665454253791784,-0.12498204733431015,3639192,43.773
CUS-007704,2,Stable Mid-Market (Group 3),-0.9481419855526678,-1.5837831456753109,13398187,40.93300000000001
CUS-007705,2,Stable Mid-Market (Group 3),-1.292023648824127,-0.3261694016657719,11029181,27.5625
CUS-007706,3,Active Growth SMB,1.3722660167895557,0.5649888976913121,19997385,67.703
CUS-007707,3,Active Growth SMB,1.4825475823707452,-0.016750495128074756,257982931,64.0145
CUS-007708,3,Active Growth SMB,-0.3507689744362235,0.5844309831553172,17146603,47.9305
CUS-007709,2,Stable Mid-Market (Group 3),-0.7139883877233352,-0.2724403327731818,13067132,33.5955
CUS-007710,0,Stable Mid-Market,-0.7300668078029419,0.7317918161547877,12133302,28.669
CUS-007711,3,Active Growth SMB,-0.21389670201913594,-0.10243762752564974,19166473,49.048
CUS-007712,2,Stable Mid-Market (Group 3),-1.386131575986674,-1.125110567426026,378757,29.618500000000004
CUS-007713,3,Active Growth SMB,-0.7125267859962756,-0.15753470262428146,15299191,42.038
CUS-007714,3,Active Growth SMB,0.7044643143761129,-0.41560069648424713,275544387,51.087500000000006
CUS-007715,1,Enterprise Champions,2.7914246011369523,-0.6671007863258572,892970272,65.174
CUS-007716,1,Enterprise Champions,3.9894392938300496,1.0733764448028542,619342850,71.9175
CUS-007717,2,Stable Mid-Market (Group 3),-1.1954876422793705,0.10821745022600339,3622627,24.6975
CUS-007718,2,Stable Mid-Market (Group 3),-1.5245385311806916,-0.9289555477388161,3412415,23.5095
CUS-007719,2,Stable Mid-Market (Group 3),-0.6283401872421036,-0.7476922763012845,3324375,45.699000000000005
CUS-007720,3,Active Growth SMB,-0.22823020381435036,0.769028289942236,22678048,43.134
CUS-007721,1,Enterprise Champions,2.830560344604281,0.2318948155904068,622535305,62.193
CUS-007722,2,Stable Mid-Market (Group 3),-1.0614800607633739,-0.5627364105827535,1018663,31.066500000000005
CUS-007723,1,Enterprise Champions,2.630587915690052,-0.33456002535607493,710576183,60.91
CUS-007724,3,Active Growth SMB,-0.04513527488932813,0.08545042182300748,12228652,51.877
CUS-007725,2,Stable Mid-Market (Group 3),-0.8650380005073006,-0.8163641868958068,2386593,41.0285
CUS-007726,2,Stable Mid-Market (Group 3),-1.1210811091536386,-0.5214040338602025,2723840,31.752
CUS-007727,1,Enterprise Champions,3.264871795999224,-0.5723770111738867,802411174,71.89500000000001
CUS-007728,1,Enterprise Champions,3.5040544238115925,-0.11452970713882554,672385999,71.6935
CUS-007729,2,Stable Mid-Market (Group 3),-0.7071911440128479,-0.42958200326530344,11754658,40.560500000000005
CUS-007730,3,Active Growth SMB,1.0591405649909076,-0.5329812259252129,50545441,63.328
CUS-007731,3,Active Growth SMB,-0.4837969259227704,-0.8461725916998892,13272591,47.996
CUS-007732,3,Active Growth SMB,-0.6795444863124875,0.3714456313748797,8630189,38.8145
CUS-007733,2,Stable Mid-Market (Group 3),-1.03221870211286,-0.04452722472092899,7535436,29.7945
CUS-007734,1,Enterprise Champions,3.4683174693135164,-0.6007621934708137,911263214,64.822
CUS-007735,2,Stable Mid-Market (Group 3),-1.2997579696755228,-0.49603536565112677,4034259,31.129
CUS-007736,2,Stable Mid-Market (Group 3),-1.0752727025339668,-1.803550406160844,9440660,37.5985
CUS-007737,2,Stable Mid-Market (Group 3),-1.8697541084434766,-2.7471978782925914,3681345,19.9415
CUS-007738,3,Active Growth SMB,-0.09851710754932165,-0.8936207553504446,19800666,53.9155
CUS-007739,3,Active Growth SMB,-0.21869555830746515,-0.1515956242999869,68820669,35.9645
CUS-007740,2,Stable Mid-Market (Group 3),-1.0904910437724131,-0.0413018738604077,21731905,29.4415
CUS-007741,3,Active Growth SMB,0.057248585497747105,-0.24294753296498023,19542383,55.3655
CUS-007742,2,Stable Mid-Market (Group 3),-1.3390390349426418,-0.6664287617017002,11551757,27.3635
CUS-007743,0,Stable Mid-Market,-0.4120753440567687,1.304761515602614,706617,47.5095
CUS-007744,0,Stable Mid-Market,-0.8951799911214724,0.5748709303442636,3299027,34.826
CUS-007745,2,Stable Mid-Market (Group 3),-1.8717484084354423,-1.1886008242463522,3981732,15.152
CUS-007746,2,Stable Mid-Market (Group 3),-0.7703377079261327,-0.6326260445640051,3217128,39.452
CUS-007747,0,Stable Mid-Market,-0.7992810102124609,0.5692547412236786,4294917,26.993
CUS-007748,3,Active Growth SMB,-0.4892264340616136,0.21534201380017712,23188710,41.576
CUS-007749,0,Stable Mid-Market,-0.6604204010049456,0.4126254112226116,21452909,35.839
CUS-007750,0,Stable Mid-Market,-0.4054877417343962,1.0230319851073133,2550211,42.381
CUS-007751,0,Stable Mid-Market,-1.0107241378751226,0.38722440826059346,3816920,32.2475
CUS-007752,3,Active Growth SMB,0.1529344782601802,-1.340025778577342,124041833,55.413
CUS-007753,0,Stable Mid-Market,-1.2031705297526718,0.6241256533522279,1454766,27.412
CUS-007754,2,Stable Mid-Market (Group 3),-1.2891849839111778,-0.7044070149296023,3526748,27.736
CUS-007755,2,Stable Mid-Market (Group 3),-1.0324433721177808,-0.6912323422820812,10947854,31.959
CUS-007756,0,Stable Mid-Market,-1.005155501987893,0.8032391533539951,1124979,35.327
CUS-007757,3,Active Growth SMB,1.0248773000274463,-0.24544244637926876,471724754,43.173
CUS-007758,1,Enterprise Champions,4.2505258136004445,-0.5394096347074899,833023802,76.5215
CUS-007759,2,Stable Mid-Market (Group 3),-0.9066238933433518,-0.6526766550814646,21298321,35.492000000000004
CUS-007760,0,Stable Mid-Market,-0.8830116461491104,0.27736384139752923,9813181,33.455
CUS-007761,2,Stable Mid-Market (Group 3),-0.9507995924983448,-0.2004394461842871,22952167,30.893
CUS-007762,0,Stable Mid-Market,-1.551805382897847,0.3978394684540873,1928812,18.2945
CUS-007763,3,Active Growth SMB,0.9968692856342218,-0.7971594161236591,487054718,41.807
CUS-007764,2,Stable Mid-Market (Group 3),-0.8495399799192531,-1.3161494914579681,4472057,39.6155
CUS-007765,2,Stable Mid-Market (Group 3),-1.2506391469871043,0.17136724361799976,5818176,22.704
CUS-007766,3,Active Growth SMB,1.2638132973298821,-0.3704221233300644,311718131,56.932
CUS-007767,0,Stable Mid-Market,-1.084503401350082,1.4121022433904618,3283514,27.9645
CUS-007768,2,Stable Mid-Market (Group 3),-1.4364433025146026,-0.732155952009944,8285982,21.035
CUS-007769,0,Stable Mid-Market,-1.1813523266326151,0.35508241624349374,4156908,23.8375
CUS-007770,3,Active Growth SMB,-0.7470171847019856,0.3668601674624461,9429532,38.1535
CUS-007771,1,Enterprise Champions,2.068969514782822,0.03832639923219179,244538093,71.22149999999999
CUS-007772,1,Enterprise Champions,1.7939779705461787,-0.6415900625275646,735406913,47.689
CUS-007773,1,Enterprise Champions,4.666438010515709,-0.1577530199951347,890487553,80.147
CUS-007774,0,Stable Mid-Market,-1.3858301892265683,1.0650137759101783,3085514,20.639000000000003
CUS-007775,2,Stable Mid-Market (Group 3),-1.1568835232355557,0.1301432733955891,6243608,27.797
CUS-007776,3,Active Growth SMB,0.15760583173391954,0.3086881906702372,24268341,54.1005
CUS-007777,1,Enterprise Champions,1.7698645599021063,-0.5279730763674206,615739529,53.870000000000005
CUS-007778,3,Active Growth SMB,-0.4131417108244177,0.6956089240782323,2421497,48.0255
CUS-007779,3,Active Growth SMB,0.33600001382272954,0.4384517698353008,70104338,42.908
CUS-007780,2,Stable Mid-Market (Group 3),-1.1673403450183701,-0.36984427080002796,733325,29.935
CUS-007781,2,Stable Mid-Market (Group 3),-1.8694901254606828,-0.9204212608065621,3742492,13.7025
CUS-007782,3,Active Growth SMB,-0.03438664799625808,-0.02657580642702675,15410302,52.7045
CUS-007783,3,Active Growth SMB,-0.12379489840429114,0.8909918014309718,19654520,45.48649999999999
CUS-007784,2,Stable Mid-Market (Group 3),-0.6363808238803433,-0.8926490372286798,120893881,35.119
CUS-007785,0,Stable Mid-Market,-0.6270106650738755,1.014733144100082,4696834,37.5865
CUS-007786,2,Stable Mid-Market (Group 3),-1.2169156134659047,-1.1797753458889706,4425643,34.3235
CUS-007787,3,Active Growth SMB,-0.04828868647991907,0.17577841982744005,9083959,47.8905
CUS-007788,3,Active Growth SMB,-0.4781546029889186,0.5129623546879811,3754567,45.459
CUS-007789,3,Active Growth SMB,-0.5843183410461317,-0.06361353238000994,15604279,39.783
CUS-007790,3,Active Growth SMB,0.7007698302667372,-0.13979385266157388,274274921,46.334
CUS-007791,2,Stable Mid-Market (Group 3),-1.886325113941227,-1.6464931561921952,1907257,16.6845
CUS-007792,0,Stable Mid-Market,-0.07155623129813618,1.4064172279231513,13872488,40.892
CUS-007793,3,Active Growth SMB,0.45183951938450273,0.6634806247036145,41305976,49.383
CUS-007794,0,Stable Mid-Market,-0.5323118530586248,0.7973762012511975,11032676,39.426
CUS-007795,3,Active Growth SMB,0.059912159663640475,1.20798950227754,9614391,55.706500000000005
CUS-007796,2,Stable Mid-Market (Group 3),-1.5644805984490502,-0.23107873789225128,2127679,21.0795
CUS-007797,2,Stable Mid-Market (Group 3),-0.7541816788665083,-0.45327481549395016,46714032,36.294500000000006
CUS-007798,0,Stable Mid-Market,-1.1336479675611781,1.2298868300200048,4843865,22.355
CUS-007799,3,Active Growth SMB,-0.19725834368487422,-0.9848470738273192,24442826,56.0725
CUS-007800,1,Enterprise Champions,2.947387541664102,-0.2876803934624437,800121571,56.2815
CUS-007801,1,Enterprise Champions,1.4103159968496366,-0.3053303054247348,443980955,52.0125
CUS-007802,2,Stable Mid-Market (Group 3),-2.140164529269615,-2.704143746763146,3652044,12.147
CUS-007803,0,Stable Mid-Market,-0.6074772293545463,1.5531368309893585,3174907,39.23
CUS-007804,3,Active Growth SMB,-0.6358346675764424,-0.28925842458295226,10070828,39.9705
CUS-007805,1,Enterprise Champions,1.9161310480167664,0.02133916928087975,425097101,59.572
CUS-007806,3,Active Growth SMB,-0.7751014121783427,0.39691681724356254,9617525,38.5075
CUS-007807,2,Stable Mid-Market (Group 3),-1.5579262823630549,0.08250361436730533,3583831,20.228
CUS-007808,0,Stable Mid-Market,-1.269349774582446,1.2021658093838596,2522921,23.499500000000005
CUS-007809,0,Stable Mid-Market,-1.4127766115573157,1.259640126629289,3923242,20.7615
CUS-007810,1,Enterprise Champions,2.89000450633938,0.07786257153796133,750722757,57.1135
CUS-007811,1,Enterprise Champions,2.4989932724634936,-0.7345069365930091,734437748,57.636500000000005
CUS-007812,3,Active Growth SMB,-0.2327098780812522,-0.7182502287124524,14790567,50.851
CUS-007813,2,Stable Mid-Market (Group 3),-1.5884231574258965,-2.355100823483627,4162872,26.8745
CUS-007814,3,Active Growth SMB,0.9056163161638658,0.14143960982630896,131233652,52.17099999999999
CUS-007815,2,Stable Mid-Market (Group 3),-0.702625215892584,-0.9870700925163649,16118919,40.997
CUS-007816,0,Stable Mid-Market,-0.8599708542345258,0.440177560546564,9603639,29.5755
CUS-007817,2,Stable Mid-Market (Group 3),-0.7738419719488,0.1561395538392265,8214632,33.687
CUS-007818,3,Active Growth SMB,-0.3883980493564946,-0.020946722211293563,7464415,49.9995
CUS-007819,2,Stable Mid-Market (Group 3),-0.5841710543449714,-0.8293447039670199,3049989,48.965
CUS-007820,0,Stable Mid-Market,-0.8271207267671039,2.2453882018567968,18615875,29.454
CUS-007821,3,Active Growth SMB,-0.6693041966937731,0.08240793025134578,17096798,35.361000000000004
CUS-007822,3,Active Growth SMB,-0.14291794906636146,-0.82727019203053,12564125,54.2215
CUS-007823,3,Active Growth SMB,-0.4930006395050596,-0.2680238138957614,13956284,43.6005
CUS-007824,3,Active Growth SMB,0.8164074143626397,0.26594721093383805,144779734,46.322
CUS-007825,2,Stable Mid-Market (Group 3),-1.110169231927831,0.27173133015530454,3145416,26.3085
CUS-007826,1,Enterprise Champions,4.695230991195068,-0.08951570728547226,973975153,79.51650000000001
CUS-007827,2,Stable Mid-Market (Group 3),-1.401753824141492,-0.5024673453030929,718123,25.6895
CUS-007828,1,Enterprise Champions,2.501223895006128,-0.2405351082610817,476367893,62.6785
CUS-007829,3,Active Growth SMB,-0.6003121372136893,0.2945659072904958,4464330,41.647000000000006
CUS-007830,3,Active Growth SMB,1.2711814738810203,-0.42402289390607484,247379880,63.572
CUS-007831,2,Stable Mid-Market (Group 3),-1.1549615662060337,-0.2278517320690988,4854044,29.437
CUS-007832,2,Stable Mid-Market (Group 3),-1.1074675563017895,-1.5560505553637822,17591864,36.586
CUS-007833,1,Enterprise Champions,1.58225339274794,-0.5733603645053263,601726309,53.8565
CUS-007834,2,Stable Mid-Market (Group 3),-1.0011442790168747,-0.7347758284709606,10155450,35.5715
CUS-007835,3,Active Growth SMB,-0.36118185704285194,-0.6384368328263063,20002059,49.0275
CUS-007836,3,Active Growth SMB,-0.5824536133001298,0.5153735148514771,18975206,41.5835
CUS-007837,1,Enterprise Champions,1.5869241708811601,-0.3224329177031779,326023887,60.3255
CUS-007838,0,Stable Mid-Market,-1.465248408371424,1.285307273240316,4458052,17.556
CUS-007839,2,Stable Mid-Market (Group 3),-1.2326998718936055,-1.853518954802052,399082,35.892
CUS-007840,0,Stable Mid-Market,-0.9227270581933095,0.43421934080183744,10190031,35.4615
CUS-007841,0,Stable Mid-Market,-0.9356492655741137,1.5742166157801691,3201647,26.4435
CUS-007842,3,Active Growth SMB,1.5939786717694275,0.4268424372877441,203093618,59.25449999999999
CUS-007843,3,Active Growth SMB,0.6851869364981635,-0.37158409869403286,24904310,60.732
CUS-007844,0,Stable Mid-Market,-1.1695383444263596,0.8885727430489636,21981337,26.2085
CUS-007845,1,Enterprise Champions,2.7187205755141433,-0.0001231060446857125,640759470,57.328
CUS-007846,3,Active Growth SMB,0.34282198467119224,-0.13717295775890742,232556140,43.212
CUS-007847,0,Stable Mid-Market,-0.8532597027427177,1.2913085594090716,12032587,32.7495
CUS-007848,0,Stable Mid-Market,-0.7781158821727004,0.784615214857359,4859735,31.573
CUS-007849,1,Enterprise Champions,1.857494924082137,-1.0072695742468571,511793594,59.4955
CUS-007850,2,Stable Mid-Market (Group 3),-2.278568486186694,-1.0823615089608154,4259233,3.280499999999998
CUS-007851,3,Active Growth SMB,0.030817528025127824,-0.6240146969696624,10700104,52.569
CUS-007852,2,Stable Mid-Market (Group 3),-0.8216889106582981,-0.7828342125589552,529899,43.0675
CUS-007853,3,Active Growth SMB,-0.24121435397532545,-0.6581335298041798,19357713,49.9265
CUS-007854,3,Active Growth SMB,0.0018906004886636817,0.9064313843723164,7836988,45.269000000000005
CUS-007855,1,Enterprise Champions,2.9404633293549347,0.03062723143838946,742724512,55.3585
CUS-007856,2,Stable Mid-Market (Group 3),-1.3452409550129456,-1.0466560546868486,1116397,29.1235
CUS-007857,1,Enterprise Champions,2.405886187154244,0.12101124066156325,503536166,56.626
CUS-007858,1,Enterprise Champions,2.7825717815740574,-0.5099410690176039,818905854,53.643
CUS-007859,2,Stable Mid-Market (Group 3),-1.4790027168026696,0.16285283569599443,4550375,22.163500000000003
CUS-007860,2,Stable Mid-Market (Group 3),-1.2008471487036503,-0.6309172030425413,394644,32.703500000000005
CUS-007861,2,Stable Mid-Market (Group 3),-1.140016014654726,-0.3967728674927499,23276112,27.558
CUS-007862,1,Enterprise Champions,2.950410193701041,0.17954655240139258,819979007,52.93050000000001
CUS-007863,1,Enterprise Champions,1.3615390159252119,-0.6857577265101827,566750867,50.336
CUS-007864,3,Active Growth SMB,-0.007881876536271438,0.9428887843855478,4187556,50.8275
CUS-007865,2,Stable Mid-Market (Group 3),-1.205894290385932,-0.438837129698239,601809,29.146500000000003
CUS-007866,3,Active Growth SMB,0.32007971446284333,0.7248645105886724,9872587,58.05
CUS-007867,3,Active Growth SMB,0.8855385473662956,-0.3972352496116345,139901809,57.5695
CUS-007868,3,Active Growth SMB,1.2946831315409542,0.010732586885834899,146157921,59.081500000000005
CUS-007869,2,Stable Mid-Market (Group 3),-1.0915158036830872,-0.1902730047601252,18960603,29.178
CUS-007870,3,Active Growth SMB,-0.3333145560784181,-0.1152480058842532,14025030,50.443
CUS-007871,1,Enterprise Champions,5.131019719735081,0.4798516294196158,950019253,67.29650000000001
CUS-007872,1,Enterprise Champions,3.6017285912095782,-0.12951760794148776,816632407,67.7025
CUS-007873,3,Active Growth SMB,0.9417904008438671,-0.15145597898067822,23636033,65.24600000000001
